objectid,filename,title,creator,date,description,subjects,location,source,format,type,identifier,language,rights,rightsstatement
lu1.pdf,lu1.pdf,Art Auction,Carolina Raptor Center,n.d.,"Outreach at Art Auction event. No exact date, estimated to be 80s or 90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu1,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu2.pdf,lu2.pdf,Bird Banding Demonstration,Carolina Raptor Center,n.d.,"Outreach event demonstrating the bird banding process. No exact date listed, likely 80s-90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu2,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu3.pdf,lu3.pdf,Bob Gefaelle's photos of Desert Museum,Carolina Raptor Center,n.d.,"Outreach event at Bob Gefaelle's Museum. No exact date, estimated 80s-90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu3,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu4.pdf,lu4.pdf,Bob Gefaelle's photos of Desert Museum (2),Carolina Raptor Center,n.d.,"Outreach event at Bob Gefaelle's Museum. No exact date, estimated 80s-90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu4,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu5.pdf,lu5.pdf,Buckarama,Carolina Raptor Center,n.d.,"Outreach event at Buckarama. No exact date, estimated between 80s-90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu5,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu6.pdf,lu6.pdf,Chimney Rock,Carolina Raptor Center,n.d.,"Outreach at Chimney Rock, NC event. No exact date, estimated between 80s-90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu6,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu7.pdf,lu7.pdf,Condo Cages and Old Gift Shop,Carolina Raptor Center,n.d.,"Old condo cages at the CRC trail, and old gift shop. No exact date, estimated to be in the 80s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu7,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu8.pdf,lu8.pdf,CRC Bake off for the nestless ,Carolina Raptor Center,n.d.,CRC Bake off fundraiser for raptors. No exact date.,raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu8,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu9.pdf,lu9.pdf,CRC Bake off for the nestless (2),Carolina Raptor Center,n.d.,CRC Bake off fundraiser for raptors. No exact date.,raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu9,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu10.pdf,lu10.pdf,CRC Bakeoff for the nestless (3),Carolina Raptor Center,n.d.,CRC Bake off fundraiser for raptors. No exact date.,raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu10,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu11.pdf,lu11.pdf,Formal Programs,Carolina Raptor Center,n.d.,Programs offered by CRC. No exact date.,raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu11,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu12.pdf,lu12.pdf,Grand Opening,Carolina Raptor Center,n.d.,Grand Opening of CRC facility. No exact date. Estimated in the 80s.,raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu12,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu13.pdf,lu13.pdf,Grand Opening (2),Carolina Raptor Center,n.d.,Grand Opening of CRC facility. No exact date. Estimated in the 80s.,raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu13,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu14.pdf,lu14.pdf,Ground Breaking,Carolina Raptor Center,n.d.,"Groundbreaking at CRC. No exact date, estimated in the 90s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu14,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu15.pdf,lu15.pdf,"Landis, NC",Carolina Raptor Center,n.d.,"Outreach at event in Landic, NC. No exact date.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu15,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu16.pdf,lu16.pdf,Medical Building,Carolina Raptor Center,n.d.,"Medical building being delivered to CRC. No exact date, estimated in the 80s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu16,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu17.pdf,lu17.pdf,Myrtle Beach,Carolina Raptor Center,n.d.,"Outreach event in Myrtle Beach, NC. No exact date.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu17,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu18.pdf,lu18.pdf,Osprey Banding,Carolina Raptor Center,n.d.,"CRC rehabilitators banding Ospreys. No exact date, estimated in the 80s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu18,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu19.pdf,lu19.pdf,Owl Release,Carolina Raptor Center,n.d.,"CRC rehabilitators releasing a Barred Owl into the wild. No exact date, estimated in the 80s.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu19,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu20.pdf,lu20.pdf,Spring Show,Carolina Raptor Center,n.d.,"Outreach at Spring Show event. No exact date listed, but similar pictures of this event are dated 1994.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu20,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
lu21.pdf,lu21.pdf,Spring Show (2),Carolina Raptor Center,n.d.,"Outreach at Spring Show event. No exact date listed, but similar pictures of this event are dated 1994.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,lu23,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en
ld22.pdf,ld22.pdf,TLC Pets,Carolina Raptor Center,n.d.,"Outreach at TLC Pet event. No exact date listed, but other pictures at a similar event are dated 1994.",raptors; wildlife; conservation,"Huntersville, NC; USA.",Carolina Raptor Center archives. carolinaraptorcenter.org.,application/pdf,Image;StillImage,ld22,eng,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",https://rightsstatements.org/page/InC-EDU/1.0/?language=en